,Subtype 1,Subtype 2,Subtype 3
ATP6V1C2,0,1,1
RMDN2-AS1,0,1,0
NAT8B,0,1,0
AUP1,0,1,0
TEKT4,0,1,0
MYO7B,0,1,0
NEB,0,1,0
SCN9A,0,1,0
SCRN3,0,1,0
CCDC150,0,1,0
DNAJB2,0,1,0
LINC00636,0,1,0
ATP13A5,0,1,0
RNF212,0,1,1
TRIM61,0,1,0
NLN,0,1,0
PCDHA10,0,1,0
CCDC69,0,1,0
FLT4,0,1,0
TPMT,0,1,1
ABCF1,0,1,0
PSORS1C1,0,1,0
MICA,0,1,0
HLA-DRB1,0,1,1
HLA-DPB2,0,1,0
GABRR1,0,1,1
CASP8AP2,0,1,0
MARCKS,0,1,0
BCLAF1,0,1,0
SLC22A1,0,1,0
AGPAT4-IT1,0,1,0
FAM20C,0,1,1
VWDE,0,1,0
HOXA11-AS,0,1,0
UPP1,0,1,0
VPS50,0,1,0
DPY19L2P2,0,1,0
IFRD1,0,1,0
POT1,0,1,0
IRF5,0,1,0
R3HCC1,0,1,0
PBK,0,1,0
SLCO5A1,0,1,0
PRDM14,0,1,0
RBIS,0,1,1
CA1,0,1,0
MATN2,0,1,0
CCN4,0,1,0
MROH5,0,1,0
JRK,0,1,0
ADCK5,0,1,0
FOXD4,0,1,0
CNTNAP3,0,1,1
LERFS,0,1,0
CBWD3,0,1,0
SPATA31C1,0,1,0
LOC286359,0,1,0
MIR3927,0,1,0
PALM2-AKAP2,0,1,0
OR1J2,0,1,0
OR1B1,0,1,0
CCDC7,0,1,0
AGAP6,0,1,0
HERC4,0,1,0
PTEN,0,1,1
ENTPD1-AS1,0,1,0
PNPLA2,0,1,0
OR52M1,0,1,0
OR52I2,0,1,0
OR52A1,0,1,0
OR51B5,0,1,1
OVCH2,0,1,0
MRGPRX3,0,1,0
CSTF3,0,1,1
OR4A47,0,1,0
TRIM49B,0,1,0
OR5M1,0,1,0
RAB6A,0,1,0
GDPD4,0,1,0
CNTN5,0,1,0
OR8G1,0,1,0
PATE4,0,1,0
WNK1,0,1,0
FAM86FP,0,1,0
A2M,0,1,0
CLECL1,0,1,0
OR10AD1,0,1,0
OR6C76,0,1,0
TPTE2P1,0,1,0
PABPC3,0,1,0
SLC46A3,0,1,0
MTUS2,0,1,0
NEK3,0,1,0
OR4L1,0,1,0
PARP2,0,1,0
METTL17,0,1,0
LINC01551,0,1,0
MIA2,0,1,0
TMEM63C,0,1,0
ATXN3,0,1,0
UNC79,0,1,0
NONE,0,1,1
CHEK2P2,0,1,1
DENND4A,0,1,0
RAB11A,0,1,0
PGPEP1L,0,1,0
ACSM1,0,1,0
SLC6A10P,0,1,0
PDXDC2P-NPIPB14P,0,1,0
PKD1L3,0,1,0
SLC35G6,0,1,0
GOSR1,0,1,1
SMURF2P1-LRRC37BP1,0,1,0
MYO19,0,1,0
KRT38,0,1,0
KRT32,0,1,0
CCDC200,0,1,0
LINC00910,0,1,0
NPEPPS,0,1,0
NME2,0,1,0
STXBP4,0,1,0
ACE,0,1,0
KIF19,0,1,0
MYL12B,0,1,0
CCBE1,0,1,0
PMAIP1,0,1,0
OR7G3,0,1,0
LDLR,0,1,0
KANK2,0,1,0
ZNF626,0,1,0
CEP89,0,1,0
BCKDHA,0,1,0
ZNF283,0,1,0
PPFIA3,0,1,0
LOC100129083,0,1,0
SIGLEC10,0,1,0
CENPBD1P1,0,1,0
CRNKL1,0,1,1
SNHG17,0,1,0
LINC00029,0,1,0
LINC01749,0,1,0
BAGE2,0,1,0
BAGE3,0,1,0
BAGE4,0,1,0
BAGE5,0,1,0
ZNF295-AS1,0,1,0
UMODL1,0,1,0
KRTAP10-1,0,1,0
KRTAP10-7,0,1,0
GGT3P,0,1,0
RFPL1,0,1,0
VCX3A,0,1,0
MAGEB16,0,1,0
NUDT11,0,1,0
TSPYL2,0,1,0
ZXDA,0,1,0
AIFM1,0,1,0
UBE2NL,0,1,0
MGC70870,0,1,0
SDF4,0,1,0
MIR3675,0,1,0
NBPF8,0,1,0
NBPF19,0,1,0
LCE6A,0,1,0
LGALS8,0,1,0
SUMO1,0,1,0
PRR23A,0,1,0
SDHAP2,0,1,0
USP17L10,0,1,0
CORIN,0,1,0
FBXL21P,0,1,0
RNF130,0,1,0
RASGEF1C,0,1,0
CMAHP,0,1,1
HLA-DQA1,0,1,0
KCTD20,0,1,0
ADCY10P1,0,1,0
PTCRA,0,1,0
PVRIG,0,1,0
FIS1,0,1,0
LAPTM4B,0,1,0
TATDN1,0,1,0
MTSS1,0,1,0
TRPM3,0,1,0
PHF2,0,1,0
OR13C5,0,1,0
IDI2,0,1,1
ANKRD30A,0,1,0
TFAM,0,1,0
SFTPA2,0,1,0
RNH1,0,1,0
TMEM216,0,1,0
SLC22A25,0,1,0
DNAJC4,0,1,0
TREH,0,1,0
PRB3,0,1,0
DERA,0,1,1
KRT18,0,1,0
HNF1A,0,1,0
RBM26,0,1,0
OR11H12,0,1,0
IFI27,0,1,0
PWRN1,0,1,0
WASH3P,0,1,0
NPIPA5,0,1,0
ADGRG1,0,1,1
LINC00922,0,1,0
ALDH3A2,0,1,0
ATP8B3,0,1,0
EIF3G,0,1,0
ZNF443,0,1,0
ZNF492,0,1,0
ZNF99,0,1,0
ETV2,0,1,1
CARD8,0,1,0
FUT2,0,1,0
ZNF880,0,1,0
PPP4R1L,0,1,0
NUP50,0,1,0
SLC25A5,0,1,0
TTC24,0,1,0
PRRC2C,0,1,0
LOC101928068,0,1,1
DYSF,0,1,0
POLR1B,0,1,1
LRP1B,0,1,0
FOXP1,0,1,0
DCUN1D1,0,1,0
BDP1,0,1,0
EPB41L4A-DT,0,1,0
AP3S1,0,1,0
HLA-J,0,1,0
HLA-C,0,1,0
PBOV1,0,1,0
LINC00473,0,1,0
COG5,0,1,0
LPL,0,1,0
RABGAP1,0,1,0
OBP2A,0,1,0
KCNT1,0,1,0
FXYD4,0,1,0
OR51F1,0,1,0
OR4X2,0,1,0
SLC35F2,0,1,0
RAD52,0,1,0
TAS2R30,0,1,1
PRB4,0,1,0
TEX26,0,1,0
RFC3,0,1,0
IVD,0,1,0
KRTAP1-5,0,1,0
C17orf77,0,1,1
ZACN,0,1,0
TUBB8B,0,1,0
FHOD3,0,1,0
MYDGF,0,1,0
BICRA,0,1,0
ETFB,0,1,0
SIGLEC12,0,1,0
IFNAR2,0,1,0
APOL4,0,1,1
SHANK3,0,1,0
BCAP31,0,1,0
LINC01667,0,1,0
LOC100233156,0,1,0
FRG1FP,0,1,0
ANKRD20A12P,0,1,0
LOC102723769,0,1,0
WWTR1,0,1,0
CCDC149,0,1,0
DDIT4L,0,1,0
RNF145,0,1,0
GPRC6A,0,1,0
SRRT,0,1,0
DOCK8,0,1,0
FAM205C,0,1,0
C9orf78,0,1,0
AKAP3,0,1,0
NDUFA9,0,1,0
MBD6,0,1,0
DDX55,0,1,0
RNASEH2B,0,1,0
TMEM255B,0,1,0
ACIN1,0,1,0
G2E3,0,1,0
GPATCH2L,0,1,0
ATG2B,0,1,0
LOC100128108,0,1,0
OR4F6,0,1,0
HYDIN,0,1,1
IST1,0,1,0
MEAK7,0,1,1
CDH15,0,1,0
TBX2,0,1,0
PLEKHM1P1,0,1,1
TXNDC2,0,1,0
DENND1C,0,1,0
NFAM1,0,1,0
EXOSC10-AS1,0,1,1
WDSUB1,0,1,1
SEC24D,0,1,0
PCDHA4,0,1,0
MUC12,0,1,1
IFNA10,0,1,0
FAM120A,0,1,0
MED4,0,1,0
C14orf177,0,1,0
ZNF788P,0,1,0
KLK12,0,1,0
POM121L4P,0,1,0
CYP2D6,0,1,1
NIBAN1,0,1,0
LINC01126,0,1,0
KNG1,0,1,0
CAPN11,0,1,0
IFNA17,0,1,0
ASCC1,0,1,0
ATXN2,0,1,0
SLC39A9,0,1,1
CATSPER2,0,1,0
TPSD1,0,1,0
CES1,0,1,0
PRAC2,0,1,0
LINC00482,0,1,0
OR7C1,0,1,0
KAT14,0,1,0
NDUFV3,0,1,0
COL18A1,0,1,1
CRELD2,0,1,0
LOC100507412,0,1,0
FLG,0,1,0
GNLY,0,1,0
DNAH7,0,1,0
FAM86HP,0,1,0
KCNMB3,0,1,0
LVRN,0,1,0
LPA,0,1,0
ZNF716,0,1,0
PXDNL,0,1,0
GPR107,0,1,0
FOLR3,0,1,0
FAM90A1,0,1,1
ABCC12,0,1,0
NAE1,0,1,0
LINC00469,0,1,0
ZNF233,0,1,0
SLC5A9,0,1,0
SLC36A2,0,1,1
ANKMY2,0,1,1
PITRM1,0,1,0
OR13A1,0,1,0
ALDH3B1,0,1,0
ANKRD49,0,1,0
CCNT1,0,1,0
CNOT2,0,1,0
MT1IP,0,1,1
KRTAP4-7,0,1,0
DMPK,0,1,0
NOP53-AS1,0,1,0
PLEKHH2,0,1,0
WASH2P,0,1,0
PAK2,0,1,0
ZNF595,0,1,0
ZNF718,0,1,0
OR5B3,0,1,0
CCDC83,0,1,1
MTMR6,0,1,0
MIR662,0,1,0
RPUSD1,0,1,0
MAP1S,0,1,0
GNRH2,0,1,0
WDR63,0,1,0
TTC9C,0,1,0
ACSM4,0,1,0
KRT83,0,1,0
THAP7-AS1,0,1,0
DEFB134,0,1,0
DEFB130A,0,1,0
FOXD4L3,0,1,0
WASH8P,0,1,0
IQSEC3,0,1,0
CLYBL,0,1,0
MGC15885,0,1,0
ZNF559,0,1,0
ZNF559-ZNF177,0,1,0
HAT1,0,1,0
SLC12A7,0,1,0
CARD6,0,1,0
PNPLA7,0,1,0
AP1G1,0,1,1
UNC13A,0,1,0
DPP4,0,1,0
NPRL3,0,1,0
PKD1P3-NPIPA1,0,1,0
CDK18,0,1,0
IKZF2,0,1,0
TCP10,0,1,0
OR52D1,0,1,0
SART3,0,1,0
SAT1,0,1,0
AMY1A,0,1,0
AMY1B,0,1,0
AMY1C,0,1,0
DPY19L2P1,0,1,0
BCRP3,0,1,0
POM121L10P,0,1,0
SPANXN4,0,1,0
NOTCH2NLB,0,1,0
NOTCH2NLC,0,1,0
TBCA,0,1,0
ELOVL5,0,1,0
OR52J3,0,1,0
WBP4,0,1,0
HUWE1,0,1,1
RNVU1-1,0,1,1
MIR6077,0,1,1
FAM157A,0,1,0
FAM157B,0,1,0
COPRS,0,1,0
SLFN13,0,1,0
SCAF4,0,1,0
MME,0,1,0
AKAP13,0,1,0
NLRP11,0,1,0
NLRP4,0,1,0
A2ML1,0,1,0
NBEAP1,0,1,0
GNAI2,0,1,0
SPATA22,0,1,0
PIK3C2G,0,1,0
MEIS3,0,1,0
PTRH1,0,1,0
BEST3,0,1,0
NEIL3,0,1,0
FOXL2NB,0,1,0
PHLDA1,0,1,0
NUDT17,0,1,0
TATDN3,0,1,0
ZNF733P,0,1,0
COL25A1-DT,0,1,0
SEC24B-AS1,0,1,0
CFAP74,0,0,1
TMEM82,0,0,1
RSPO1,0,0,1
GBP3,0,0,1
OR2B11,0,0,1
ITGB1BP1,0,0,1
TAF1B,0,0,1
ACTR3BP2,0,0,1
ANKRD36B,0,0,1
AFF3,0,0,1
SLC35F5,0,0,1
PTPN4,0,0,1
TNFAIP6,0,0,1
GBA3,0,0,1
LNX1,0,0,1
AASDH,0,0,1
SDHA,0,0,1
PCDHGA10,0,0,1
HLA-A,0,0,1
MDN1,0,0,1
SEC63,0,0,1
INMT,0,0,1
STYXL1,0,0,1
PRAG1,0,0,1
CCDC26,0,0,1
GSDMC,0,0,1
MYORG,0,0,1
SVEP1,0,0,1
CELP,0,0,1
CASP7,0,0,1
SLC22A10,0,0,1
SLC22A9,0,0,1
ACTN3,0,0,1
TAS2R46,0,0,1
OR11G2,0,0,1
MIS18BP1,0,0,1
CCDC198,0,0,1
FAM181A-AS1,0,0,1
MAPKBP1,0,0,1
P2RX5,0,0,1
GGT6,0,0,1
CLDN7,0,0,1
NCOR1,0,0,1
LOC440434,0,0,1
VAT1,0,0,1
TSPAN10,0,0,1
NOL4,0,0,1
SETBP1,0,0,1
CEACAM21,0,0,1
BCL2L12,0,0,1
IRF3,0,0,1
ZNF480,0,0,1
ZNF578,0,0,1
KIR2DS4,0,0,1
MIR1-1HG-AS1,0,0,1
BIRC7,0,0,1
SIM2,0,0,1
TMPRSS3,0,0,1
RBMX,0,0,1
PHACTR4,0,0,1
OR10X1,0,0,1
LGR6,0,0,1
ANAPC1,0,0,1
AQP12B,0,0,1
AQP12A,0,0,1
UVSSA,0,0,1
NKX1-1,0,0,1
MUC7,0,0,1
ZDHHC11,0,0,1
GHR,0,0,1
PCMTD1,0,0,1
AGAP12P,0,0,1
SPI1,0,0,1
TMED10,0,0,1
MOSMO,0,0,1
FAM187B,0,0,1
ZNF567,0,0,1
PTPRH,0,0,1
SIRPB1,0,0,1
ARSD,0,0,1
FRG1EP,0,0,1
LOC283788,0,0,1
AKR7L,0,0,1
MYLK,0,0,1
CERT1,0,0,1
OR52N1,0,0,1
OR4P4,0,0,1
NRG4,0,0,1
DNM1P46,0,0,1
PIGQ,0,0,1
MPPE1,0,0,1
IMPA2,0,0,1
ZNF317,0,0,1
ANKLE1,0,0,1
CYP2F1,0,0,1
EMC10,0,0,1
LILRA2,0,0,1
LOC102723360,0,0,1
LOC102724219,0,0,1
LOC102724843,0,0,1
LOC102724951,0,0,1
LOC389831,0,0,1
PDE6B,0,0,1
CSMD3,0,0,1
OR52B4,0,0,1
OR6Q1,0,0,1
MOK,0,0,1
WWOX,0,0,1
TNK1,0,0,1
CST3,0,0,1
C21orf91-OT1,0,0,1
AIRE,0,0,1
NRP2,0,0,1
MIR4283-1,0,0,1
ZNF479,0,0,1
OR10AC1,0,0,1
LOC374443,0,0,1
KIF21A,0,0,1
OR2C1,0,0,1
ANKS3,0,0,1
GJB4,0,0,1
TARBP1,0,0,1
OR2T5,0,0,1
ATG9B,0,0,1
FGL1,0,0,1
PRKDC,0,0,1
GBGT1,0,0,1
OR8J1,0,0,1
SF1,0,0,1
IPO4,0,0,1
ABCC11,0,0,1
PSG8,0,0,1
ZNF468,0,0,1
FMO2,0,0,1
MFF,0,0,1
BTNL2,0,0,1
GALK2,0,0,1
URAHP,0,0,1
ADAM33,0,0,1
EFCAB8,0,0,1
AMPD1,0,0,1
SEMA5B,0,0,1
AMZ1,0,0,1
LOC107984132,0,0,1
SCAMP4,0,0,1
NBPF26,0,0,1
B3GNT6,0,0,1
MIR4539,0,0,1
FAM30A,0,0,1
SLC25A10,0,0,1
CFAP57,0,0,1
LCE1D,0,0,1
ATG101,0,0,1
SHISA9,0,0,1
OVGP1,0,0,1
TTLL3,0,0,1
ACTR3C,0,0,1
LOC642943,0,0,1
FGD3,0,0,1
NME4,0,0,1
PRSS41,0,0,1
SDR42E1,0,0,1
PIGW,0,0,1
KMT2B,0,0,1
CNKSR1,0,0,1
CWH43,0,0,1
TK2,0,0,1
ZNF141,0,0,1
LINC01446,0,0,1
LINC01445,0,0,1
AGAP4,0,0,1
KRT1,0,0,1
MESP1,0,0,1
BTBD2,0,0,1
ZNF599,0,0,1
KRT31,0,0,1
ENOSF1,0,0,1
NCAPH2,0,0,1
SDHAP3,0,0,1
ANKRD33,0,0,1
FAM182B,0,0,1
CRYBG2,0,0,1
RASL10A,0,0,1
DNAJA4,0,0,1
IPCEF1,0,0,1
OPRM1,0,0,1
HGC6.3,0,0,1
ZNF101,0,0,1
ADAM6,0,0,1
ZNF488,0,0,1
HERC2P3,0,0,1
CBX3,0,0,1
LPO,0,0,1
